ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL
10104688,1010468800119,44843579,1,,1,1,3,3,,44,73
10104689,1010468900116,44843581,1,,2,2,3,3,,999,73
10104690,1010469000083,44843589,1,,1,1,3,3,,999,73
10104691,1010469100050,44843591,1,,2,2,3,3,,30,73
10104692,1010469200041,44843592,1,,1,1,3,3,,35,73
10104694,1010469401253,44843598,1,,2,2,3,3,,24,73
10104695,1010469500092,44843599,1,,2,2,3,3,,16,73
10104696,1010469600253,44843602,1,,1,1,3,3,,27,73
10104697,1010469700218,44843682,1,,2,2,3,3,,11,73
10104698,1010469800080,44843644,1,,2,2,3,3,,10,73
10104699,1010469901205,44843607,2,6,,,4,4,,,
10104700,1010470000061,44843609,1,,1,1,3,3,,14,73
10104701,1010470100015,44843612,1,,2,2,3,3,,47,73
10104702,1010470200041,44843613,1,,1,1,3,3,,19,73
10104703,1010470300007,44843614,1,,2,2,3,3,,30,73
10104704,1010470400083,44843623,1,,2,2,3,3,,18,73
10104705,1010470500057,44843624,1,,2,2,3,3,,999,73
10104706,1010470600060,44843625,1,,2,2,3,3,,33,73
10104706,1010470600060,44880556,1,,2,2,3,3,,20,73
10104707,1010470700218,44843629,1,,1,1,3,3,,3,73
10104709,1010470900124,44843636,1,,1,1,3,3,,13,73
10104709,1010470900124,44843637,1,,1,1,3,3,,11,73
10104710,1010471000218,44843639,1,,2,2,3,3,,41,73
10104711,1010471100050,44843641,1,,1,1,3,3,,46,73
10104712,1010471200083,44843642,1,,1,1,3,3,,999,73
10104713,1010471301253,44843643,1,,2,2,3,3,,59,73
10104714,1010471401204,44843651,2,6,,,4,4,,,
10104715,1010471500050,44843652,1,,1,1,3,3,,39,73
10104716,1010471600009,44843654,1,,2,2,3,3,,25,73
10104717,1010471701257,44843658,2,6,,,4,4,,,
10104720,1010472000080,44843669,1,,1,1,3,3,,999,73
10104721,1010472100009,44843673,1,,2,2,3,3,,999,73
10104722,1010472201205,44843679,2,6,,,4,4,,,
10104724,1010472400169,44843687,1,,1,1,3,3,,55,73
10104724,1010472400169,44843688,1,,1,1,3,3,,47,73
10104726,1010472600169,44843691,1,,2,2,3,3,,999,73
10104727,1010472700033,44843692,1,,1,1,3,3,,28,73
10104728,1010472800034,44843749,2,6,,,4,4,,,
10104729,1010472900207,44843753,1,,2,2,3,3,,16,73
10104730,1010473000024,44843694,1,,2,2,3,3,,46,73
10104731,1010473100083,44843700,1,,2,2,3,3,,999,73
10104732,1010473200218,44843702,1,,1,1,3,3,,54,73
10104733,1010473300218,44843704,1,,1,1,3,3,,999,73
10104734,1010473400179,44843706,1,,1,1,3,3,,34,73
10104735,1010473500020,44843780,1,,2,2,3,3,,36,73
10104736,1010473600061,44843717,1,,1,1,3,3,,14,73
10104738,1010473800116,44843726,1,,1,1,3,3,,17,73
10104739,1010473900169,44843729,1,,1,1,3,3,,19,73
10104741,1010474100037,44843754,2,6,,,4,4,,,
10104742,1010474200239,44843736,1,,1,1,3,3,,24,73
10104743,1010474300009,44843740,1,,2,2,3,3,,999,73
10104744,1010474400254,44850363,2,6,,,4,4,,,
10104745,1010474500020,44843742,1,,1,1,3,3,,20,73
10104746,1010474600041,44843743,1,,1,1,3,3,,37,73
10104748,1010474800218,44843759,1,,2,2,3,3,,29,73
10104749,1010474900539,44843765,1,,2,2,3,3,,13,73
10104750,1010475000218,44843766,1,,2,2,3,3,,22,73
10104751,1010475100086,44844156,1,,1,1,3,3,,999,73
10104753,1010475301188,44843823,1,,2,2,3,3,,999,73
10104754,1010475400083,44843770,1,,2,2,3,3,,22,73
10104756,1010475601205,44843865,2,6,,,4,4,,,
10104757,1010475700061,44843784,1,,2,2,3,3,,60,73
10104758,1010475800050,44843787,1,,2,2,3,3,,44,73
10104759,1010475900015,44843788,1,,1,1,3,3,,21,73
10104760,1010476000009,44843790,1,,2,2,3,3,,26,73
10104761,1010476100041,44843793,1,,2,2,3,3,,30,73
10104762,1010476200016,44843801,2,6,,,4,4,,,
10104763,1010476300083,44843795,1,,1,1,3,3,,58,73
10104764,1010476400218,44843796,1,,2,2,3,3,,26,73
10104765,1010476500253,44843799,1,,1,1,3,3,,18,73
10104766,1010476600083,44843807,1,,2,2,3,3,,27,73
10104767,1010476700016,44843811,2,6,,,4,4,,,
10104768,1010476800041,44843812,1,,1,1,3,3,,55,73
10104769,1010476900169,44843813,1,,2,2,3,3,,47,73
10104770,1010477000179,44843902,2,6,,,4,4,,,
10104771,1010477100048,44843816,1,,1,1,3,3,,44,73
10104772,1010477200083,44843817,1,,1,1,3,3,,47,73
10104773,1010477300055,44843818,1,,2,2,3,3,,46,73
10104774,1010477400083,44843819,1,,1,1,3,3,,999,73
10104775,1010477500048,44843846,2,6,,,4,4,,,
10104776,1010477600016,44843825,2,6,,,4,4,,,
10104777,1010477700284,44843828,1,,1,1,3,3,,37,73
10104778,1010477800118,44843829,1,,2,2,3,3,,999,73
10104779,1010477900116,44843831,1,,1,1,3,3,,55,73
10104780,1010478000085,44843832,1,,2,2,3,3,,55,73
10104781,1010478100061,44843833,1,,2,2,3,3,,999,73
10104782,1010478200055,44843834,1,,1,1,3,3,,42,73
10104783,1010478300218,44843835,1,,2,2,3,3,,29,73
10104784,1010478400020,44843836,1,,1,1,3,3,,38,73
10104785,1010478500041,44843837,1,,1,1,3,3,,52,73
10104787,1010478700007,44843855,1,,2,2,3,3,,50,73
10104788,1010478800104,44843858,1,,1,1,3,3,,999,73
10104790,1010479000104,44843884,1,,2,2,3,3,,36,73
10104791,1010479101257,44843901,2,6,,,4,4,,,
10104792,1010479200118,44843889,1,,1,1,3,3,,999,73
10104793,1010479300050,44843891,1,,2,2,3,3,,31,92
10104794,1010479400020,44843892,1,,2,2,3,3,,36,73
10104795,1010479500020,44843896,1,,1,1,3,3,,999,73
10104796,1010479600118,44843905,1,,1,1,3,3,,999,73
10104797,1010479700083,44843907,1,,2,2,3,3,,999,73
10104798,1010479800118,44843908,1,,1,1,3,3,,999,73
10104799,1010479900116,44843910,1,,1,1,3,3,,999,73
10104800,1010480000003,44843913,1,,1,1,3,3,,38,73
10104801,1010480100170,44843915,1,,2,2,3,3,,72,73
10104802,1010480200169,44843917,1,,2,2,3,3,,33,73
10104803,1010480300061,44843919,1,,2,2,3,3,,45,73
10104804,1010480400252,44843925,1,,2,2,3,3,,30,73
10104805,1010480500218,44843926,1,,2,2,3,3,,999,73
10104806,1010480600038,44843928,1,,1,1,3,3,,64,73
10104807,1010480700218,44843929,1,,2,2,3,3,,70,73
10104808,1010480800218,44843936,1,,2,2,3,3,,2,73
10104809,1010480900061,44843937,1,,2,2,3,3,,34,73
10104810,1010481000179,44844050,1,,1,1,3,3,,999,73
10104811,1010481100058,44843976,1,,1,1,3,3,,999,73
10104811,1010481100058,44843977,1,,2,2,3,3,,999,73
10104812,1010481200061,44843942,1,,1,1,3,3,,60,73
10104813,1010481300050,44844019,1,,2,2,3,3,,42,73
10104814,1010481400218,44843945,1,,2,2,3,3,,49,73
10104815,1010481500218,44843946,1,,2,2,3,3,,54,73
10104816,1010481600169,44843950,1,,2,2,3,3,,14,73
10104817,1010481700083,44843953,1,,1,1,3,3,,36,73
10104818,1010481800252,44843955,1,,1,1,3,3,,12,73
10104819,1010481900238,44843958,1,,1,1,3,3,,40,73
10104820,1010482000169,44843960,1,,1,1,3,3,,999,73
10104821,1010482100083,44843963,1,,1,1,3,3,,18,73
10104822,1010482200111,44843964,1,,1,1,3,3,,999,73
10104823,1010482300218,44843965,1,,2,2,3,3,,46,73
10104824,1010482400061,44844077,2,6,,,4,4,,,
10104825,1010482500041,44843967,1,,1,1,3,3,,52,73
10104826,1010482600083,44843968,1,,2,2,3,3,,999,73
10104827,1010482700083,44843973,1,,1,1,3,3,,51,73
10104828,1010482800116,44844130,1,,1,1,3,3,,999,73
10104829,1010482901219,44844111,1,,1,1,3,3,,999,73
10104830,1010483000083,44843979,1,,2,2,3,3,,34,73
10104831,1010483100028,44843980,1,,1,1,3,3,,18,73
10104832,1010483200179,44843981,1,,1,1,3,3,,30,73
10104833,1010483300041,44843982,1,,1,1,3,3,,61,73
10104834,1010483400103,44843983,1,,2,2,3,3,,999,73
10104835,1010483500179,44843985,1,,1,1,3,3,,37,73
10104836,1010483600104,44843986,1,,2,2,3,3,,999,73
10104837,1010483700168,44843990,1,,2,2,3,3,,24,73
10104838,1010483800111,44843993,1,,3,3,3,3,,999,174
10104839,1010483900082,44843997,1,,2,2,3,3,,17,73
10104839,1010483900082,44843999,1,,3,3,3,3,,999,174
10104840,1010484000061,44844000,1,,1,1,3,3,,999,73
10104841,1010484100104,44844002,1,,1,1,3,3,,999,73
10104842,1010484200111,44844123,1,,3,3,3,3,,999,174
10104843,1010484300218,44844007,1,,2,2,3,3,,27,73
10104844,1010484400048,44844120,1,,1,1,3,3,,999,73
10104845,1010484500061,44844010,1,,1,1,3,3,,52,73
10104847,1010484700048,44844013,1,,1,1,3,3,,31,73
10104848,1010484800168,44844014,1,,1,1,3,3,,30,73
10104850,1010485000254,44844016,1,,1,1,3,3,,36,73
10104851,1010485100061,44844017,1,,1,1,3,3,,55,73
10104852,1010485201197,44844022,1,,1,1,3,3,,25,73
10104853,1010485300041,44844023,1,,2,2,3,3,,50,73
10104854,1010485400181,44844024,1,,2,2,3,3,,52,73
10104855,1010485500048,44844086,1,,1,1,3,3,,999,73
10104856,1010485600253,44844027,1,,2,2,3,3,,52,73
10104857,1010485700161,44844029,1,,1,1,3,3,,45,73
10104858,1010485800038,44844030,1,,2,2,3,3,,20,73
10104859,1010485900083,44844031,1,,1,1,3,3,,54,73
10104860,1010486000169,44844081,1,,1,1,3,3,,4,73
10104861,1010486101249,44844034,1,,2,2,3,3,,33,73
10104862,1010486200085,44844035,1,,2,2,3,3,,999,73
10104863,1010486300034,44844037,1,,1,1,3,3,,58,73
10104864,1010486400061,44844038,1,,1,1,3,3,,999,73
10104865,1010486500048,44844074,2,6,,,4,4,,,
10104866,1010486600104,44844054,1,,2,2,3,3,,36,73
10104867,1010486700239,44844056,1,,1,1,3,3,,34,73
10104868,1010486801188,44844057,1,,1,1,3,3,,37,73
10104869,1010486900119,44844058,1,,2,2,3,3,,999,73
10104870,1010487000061,44844060,1,,2,2,3,3,,999,73
10104872,1010487200041,44844064,1,,2,2,3,3,,31,73
10104873,1010487300083,44844065,1,,2,2,3,3,,73,73
10104874,1010487400051,44844066,1,,1,1,3,3,,55,73
10104875,1010487500252,44844090,1,,1,1,3,3,,21,73
10104876,1010487600218,44844092,1,,2,2,3,3,,24,73
10104877,1010487700083,44844095,1,,1,1,3,3,,48,73
10104878,1010487801253,44844097,1,,2,2,3,3,,26,73
10104879,1010487900218,44844098,1,,2,2,3,3,,63,73
10104880,1010488000218,44844101,1,,1,1,3,3,,56,73
10104881,1010488100218,44844105,1,,2,2,3,3,,27,73
10104885,1010488500104,44844135,1,,1,1,3,3,,999,73
10104886,1010488600218,44844136,1,,2,2,3,3,,31,73
10104888,1010488800061,44844142,1,,2,2,3,3,,999,73
10104889,1010488900218,44844145,1,,2,2,3,3,,999,73
10104890,1010489000041,44844148,1,,1,1,3,3,,31,73
10104891,1010489100061,44844153,1,,1,1,3,3,,26,73
10104892,1010489201204,44844162,2,6,,,4,4,,,
10104893,1010489300020,44844163,1,,1,1,3,3,,33,73
10104894,1010489400061,44844164,1,,1,1,3,3,,49,73
10104895,1010489500218,44844169,1,,1,1,3,3,,47,73
10104896,1010489600104,44844170,1,,1,1,3,3,,48,73
10104898,1010489800051,44844175,1,,1,1,3,3,,57,73
10104901,1010490100061,44844190,1,,1,1,3,3,,28,73
10104901,1010490100061,44844192,1,,2,2,3,3,,26,73
10104902,1010490200179,44844194,1,,2,2,3,3,,999,73
10104903,1010490300218,44844227,1,,2,2,3,3,,47,73
10104906,1010490600051,44844207,1,,1,1,3,3,,51,73
10104907,1010490700104,44844208,1,,2,2,3,3,,999,73
10104908,1010490800160,44844211,1,,2,2,3,3,,47,73
10104909,1010490900104,44844212,1,,2,2,3,3,,999,73
10104910,1010491000061,44844213,1,,1,1,3,3,,35,73
10104912,1010491200224,44844218,1,,1,1,3,3,,999,73
10104913,1010491300135,44844239,2,6,,,4,4,,,
10104916,1010491601213,44844224,2,6,,,4,4,,,
10104917,1010491700253,44844226,1,,1,1,3,3,,54,73
10104918,1010491801184,44844247,2,6,,,4,4,,,
10104920,1010492000050,44844238,2,6,,,4,4,,,
10104921,1010492100041,44844233,1,,1,1,3,3,,20,73
10104922,1010492200050,44844234,1,,2,2,3,3,,37,73
10104924,1010492400253,44844236,1,,1,1,3,3,,20,73
10104925,1010492500253,44844241,1,,1,1,3,3,,49,73
10104926,1010492601188,44844242,1,,1,1,3,3,,35,73
10104927,1010492700253,44844243,1,,1,1,3,3,,38,73
10104928,1010492800041,44844245,1,,2,2,3,3,,46,73
10104929,1010492900169,44844246,1,,1,1,3,3,,999,73
10104930,1010493000116,44844251,1,,1,1,3,3,,999,73
10104931,1010493100048,44844330,1,,2,2,3,3,,999,73
10104932,1010493201205,44844256,2,6,,,4,4,,,
10104933,1010493300033,44844257,1,,1,1,3,3,,38,73
10104934,1010493400135,44844260,2,6,,,4,4,,,
10104935,1010493500061,44844261,1,,2,2,3,3,,999,73
10104936,1010493600020,44844266,1,,2,2,3,3,,39,73
10104937,1010493700253,44844268,1,,1,1,3,3,,22,73
10104938,1010493800083,44844271,1,,2,2,3,3,,56,73
10104940,1010494000061,44844274,1,,1,1,3,3,,45,73
10104940,1010494000061,44844351,1,,2,2,3,3,,999,73
10104940,1010494000061,44850385,1,,2,2,3,3,,999,73
10104940,1010494000061,44850421,1,,2,2,3,3,,999,73
10104941,1010494100218,44844288,1,,1,1,3,3,,76,73
10104942,1010494201243,44844280,2,6,,,4,4,,,
10104943,1010494300083,44844282,1,,1,1,3,3,,999,73
10104944,1010494400104,44844283,1,,1,1,3,3,,999,73
10104945,1010494500108,44844290,1,,1,1,3,3,,34,73
10104946,1010494600218,44844292,1,,1,1,3,3,,89,73
10104948,1010494800004,44844295,1,,1,1,3,3,,35,73
10104949,1010494900218,44844296,1,,1,1,3,3,,63,73
10104951,1010495100083,44844301,1,,2,2,3,3,,21,73
10104952,1010495200084,44844302,1,,2,2,3,3,,999,73
10104953,1010495300083,44844304,1,,2,2,3,3,,999,73
10104955,1010495500104,44844307,1,,2,2,3,3,,999,73
10104957,1010495700033,44844309,1,,2,2,3,3,,42,73
10104958,1010495800218,44844311,1,,2,2,3,3,,72,73
10104959,1010495900041,44844313,1,,2,2,3,3,,34,73
10104960,1010496000137,44844310,1,,2,2,3,3,,57,73
10104961,1010496101205,44844315,2,6,,,4,4,,,
10104962,1010496201257,44844349,2,6,,,4,4,,,
10104963,1010496300050,44844319,1,,2,2,3,3,,34,73
10104964,1010496401209,44844329,1,,3,3,3,3,,999,174
10104965,1010496500084,44844322,1,,1,1,3,3,,999,73
10104965,1010496500084,44844347,2,6,,,4,4,,,
10104966,1010496600061,44844324,1,,1,1,3,3,,28,73
10104967,1010496700048,44844325,1,,2,2,3,3,,21,73
10104968,1010496800218,44844326,1,,2,2,3,3,,37,73
10104969,1010496900179,44844477,2,6,,,4,4,,,
10104970,1010497000218,44844334,1,,2,2,3,3,,54,73
10104971,1010497100247,44844338,1,,1,1,3,3,,999,73
10104971,1010497100247,44844339,1,,1,1,3,3,,999,73
10104972,1010497200050,44844340,1,,1,1,3,3,,36,73
10104973,1010497300218,44844341,1,,2,2,3,3,,35,73
10104974,1010497400048,44844343,1,,1,1,3,3,,24,73
10104975,1010497500086,44844352,1,,2,2,3,3,,43,73
10104976,1010497600239,44844355,1,,1,1,3,3,,22,73
10104977,1010497701211,44844416,2,6,,,4,4,,,
10104978,1010497800038,44844358,1,,2,2,3,3,,62,73
10104979,1010497900218,44844360,1,,2,2,3,3,,32,73
10104981,1010498100038,44844367,1,,2,2,3,3,,49,73
10104982,1010498201253,44844368,1,,2,2,3,3,,25,73
10104983,1010498301205,44844370,2,6,,,4,4,,,
10104984,1010498400083,44844375,2,6,,,4,4,,,
10104985,1010498501188,44844377,1,,2,2,3,3,,61,73
10104986,1010498601188,44844378,1,,1,1,3,3,,50,73
10104987,1010498700080,44844379,1,,2,2,3,3,,52,73
10104987,1010498700080,44844380,1,,2,2,3,3,,16,73
10104988,1010498800038,44844381,1,,2,2,3,3,,34,73
10104990,1010499000048,44844665,2,6,,,4,4,,,
10104991,1010499100539,44844387,1,,2,2,3,3,,4,73
10104992,1010499200050,44844389,1,,2,2,3,3,,25,73
10104993,1010499300124,44844391,1,,2,2,3,3,,999,73
10104994,1010499400104,44844393,1,,2,2,3,3,,999,73
10104995,1010499500218,44844395,1,,2,2,3,3,,10,73
10104996,1010499600034,44844417,2,6,,,4,4,,,
10104997,1010499700218,44844399,1,,1,1,3,3,,13,73
10104997,1010499700218,44844401,1,,1,1,3,3,,8,73
10104998,1010499800060,44844404,1,,2,2,3,3,,44,73
10104999,1010499900085,44844408,1,,2,2,3,3,,999,73
10105000,1010500000083,44844410,1,,2,2,3,3,,32,73
10105001,1010500100061,44844411,1,,2,2,3,3,,57,73
10105002,1010500200083,44844412,1,,2,2,3,3,,999,73
10105003,1010500300083,44844413,1,,1,1,3,3,,999,73
10105004,1010500400254,44844418,1,,1,1,3,3,,42,73
10105005,1010500500083,44844419,1,,1,1,3,3,,39,73
10105008,1010500800254,44844428,1,,1,1,3,3,,18,73
10105009,1010500900247,44844429,1,,1,1,3,3,,999,73
10105010,1010501000048,44844474,2,6,,,4,4,,,
10105011,1010501100048,44844431,1,,2,2,3,3,,26,73
10105013,1010501300143,44844436,1,,1,1,3,3,,60,52
10105014,1010501400083,44844437,1,,1,1,3,3,,21,73
10105015,1010501500050,44844685,2,6,,,4,4,,,
10105016,1010501600009,44844440,1,,1,1,3,3,,17,73
10105017,1010501700041,44844441,1,,1,1,3,3,,25,73
10105018,1010501800061,44844442,1,,1,1,3,3,,29,73
10105019,1010501900061,44844445,1,,1,1,3,3,,34,73
10105020,1010502000252,44844476,1,,2,2,3,3,,32,73
10105021,1010502100050,44844452,1,,1,1,3,3,,51,73
10105023,1010502300218,44844459,1,,1,1,3,3,,15,73
10105024,1010502400218,44844463,1,,1,1,3,3,,51,73
10105025,1010502500215,44844465,1,,2,2,3,3,,61,73
10105027,1010502700218,44844466,1,,1,1,3,3,,999,73
10105027,1010502700218,44844617,1,,1,1,3,3,,999,73
10105029,1010502900169,44844510,1,,2,2,3,3,,999,73
10105030,1010503001244,44844668,2,6,,,4,4,,,
10105031,1010503100218,44844471,1,,2,2,3,3,,31,73
10105032,1010503200083,44844473,1,,1,1,3,3,,58,73
10105033,1010503301209,44844507,1,,3,3,3,3,,999,174
10105035,1010503500050,44844546,2,6,,,4,4,,,
10105038,1010503800048,44844498,1,,1,1,3,3,,51,73
10105039,1010503900051,44844499,1,,1,1,3,3,,41,73
10105040,1010504000009,44844500,1,,2,2,3,3,,25,73
10105041,1010504100085,44844622,2,6,,,4,4,,,
10105042,1010504200059,44844505,1,,2,2,3,3,,64,73
10105043,1010504300048,44844547,2,6,,,4,4,,,
10105044,1010504400116,44844549,1,,1,1,3,3,,26,73
10105045,1010504500218,44844512,1,,1,1,3,3,,62,73
10105046,1010504600083,44844514,1,,1,1,3,3,,999,73
10105047,1010504700045,44844516,1,,2,2,3,3,,45,73
10105048,1010504800061,44844517,1,,1,1,3,3,,46,73
10105049,1010504900104,44844520,1,,1,1,3,3,,61,73
10105050,1010505000061,44844525,1,,2,2,3,3,,42,73
10105051,1010505100116,44844528,1,,2,2,3,3,,999,73
10105052,1010505200218,44844529,1,,2,2,3,3,,27,73
10105053,1010505300083,44844531,1,,1,1,3,3,,51,73
10105054,1010505400083,44844532,1,,1,1,3,3,,41,73
10105057,1010505700028,44844550,1,,2,2,3,3,,999,73
10105058,1010505800061,44844551,1,,2,2,3,3,,25,73
10105059,1010505900061,44844553,1,,2,2,3,3,,999,73
10105060,1010506000020,44844558,1,,2,2,3,3,,32,73
10105061,1010506100080,44844562,1,,1,1,3,3,,73,73
10105062,1010506200048,44844583,2,6,,,4,4,,,
10105063,1010506300218,44844564,1,,2,2,3,3,,999,73
10105064,1010506400083,44844645,1,,2,2,3,3,,999,73
10105065,1010506500104,44844566,1,,1,1,3,3,,999,73
10105066,1010506600020,44844575,1,,2,2,3,3,,999,73
10105067,1010506700061,44844576,1,,1,1,3,3,,61,73
10105068,1010506800055,44844590,1,,1,1,3,3,,60,73
10105069,1010506900013,44844578,1,,2,2,3,3,,999,73
10105070,1010507000048,44844592,1,,2,2,3,3,,69,73
10105070,1010507000048,44844713,2,6,,,4,4,,,
10105071,1010507100061,44844594,1,,2,2,3,3,,16,73
10105072,1010507200218,44844596,1,,2,2,3,3,,26,73
10105073,1010507300215,44844599,1,,2,2,3,3,,56,73
10105074,1010507400085,44844620,1,,2,2,3,3,,55,73
10105075,1010507500083,44844600,1,,1,1,3,3,,31,73
10105076,1010507600179,44844621,2,6,,,4,4,,,
10105077,1010507700218,44844603,1,,1,1,3,3,,999,73
10105078,1010507800179,44844737,1,,1,1,3,3,,34,73
10105079,1010507900048,44844608,1,,2,2,3,3,,53,73
10105080,1010508000020,44844610,1,,2,2,3,3,,48,73
10105081,1010508100108,44844612,1,,1,1,3,3,,35,73
10105082,1010508201205,44844618,2,6,,,4,4,,,
10105083,1010508301218,44844623,1,,2,2,3,3,,40,73
10105084,1010508400083,44844624,1,,1,1,3,3,,33,73
10105085,1010508500083,44844625,1,,1,1,3,3,,999,73
10105086,1010508600041,44844626,1,,1,1,3,3,,59,73
10105087,1010508700034,44844641,2,6,,,4,4,,,
10105088,1010508800110,44844628,1,,1,1,3,3,,999,73
10105089,1010508900048,44844629,1,,2,2,3,3,,52,73
10105090,1010509000061,44844630,1,,2,2,3,3,,30,73
